grupo, algorithm, heuristic, weight, domain, instance, cost, h0, generated, time, gen_per_sec
X, IDA, manhattan, 1.0, 15puzzle "12 5 13 11 2 10 B 9 7 8 4 3 14 6 15 1", 79, 39, 27440423, 9.30780, 2.94811e+06
X, IDA, manhattan, 1.0, 15puzzle "10 2 8 4 15 B 1 14 11 13 3 6 9 7 5 12", 90, 44, 18250723, 6.20007, 2.94363e+06
X, IDA, manhattan, 1.0, 15puzzle "10 8 B 12 3 7 6 2 1 14 4 11 15 13 9 5", 78, 38, 13102077, 4.44429, 2.94807e+06
X, IDA, manhattan, 1.0, 15puzzle "14 9 12 13 15 4 8 10 B 2 1 7 3 11 5 6", 102, 50, 272594348, 92.42433, 2.94938e+06
X, IDA, manhattan, 1.0, 15puzzle "12 11 B 8 10 2 13 15 5 4 7 3 6 9 14 1", 82, 40, 103363038, 35.09049, 2.94561e+06
X, IDA, manhattan, 1.0, 15puzzle "13 8 14 3 9 1 B 7 15 5 4 10 12 2 6 11", 59, 29, 10300141, 3.50747, 2.93663e+06
X, IDA, manhattan, 1.0, 15puzzle "3 15 2 5 11 6 4 7 12 9 1 B 13 14 10 8", 59, 29, 105448023, 35.82582, 2.94335e+06
X, IDA, manhattan, 1.0, 15puzzle "5 11 6 9 4 13 12 B 8 2 15 10 1 7 3 14", 74, 36, 426982300, 144.86362, 2.94748e+06
X, IDA, manhattan, 1.0, 15puzzle "5 B 15 8 4 6 1 14 10 11 3 9 7 12 2 13", 75, 37, 1482683, 0.50292, 2.94817e+06
X, IDA, manhattan, 1.0, 15puzzle "15 14 6 7 10 1 B 11 12 8 4 9 2 5 13 3", 71, 35, 3255671, 1.10222, 2.95375e+06
X, IDA, manhattan, 1.0, 15puzzle "11 14 13 1 2 3 12 4 15 7 9 5 10 6 8 B", 98, 48, 360901523, 122.50436, 2.94603e+06
X, IDA, manhattan, 1.0, 15puzzle "6 13 3 2 11 9 5 10 1 7 12 14 8 4 B 15", 63, 31, 35494899, 12.05703, 2.94392e+06
X, IDA, manhattan, 1.0, 15puzzle "4 6 12 B 14 2 9 13 11 8 3 15 7 10 1 5", 87, 43, 119251139, 40.56155, 2.94000e+06
X, IDA, manhattan, 1.0, 15puzzle "8 10 9 11 14 1 7 15 13 4 B 12 6 2 5 3", 82, 40, 942053447, 319.57391, 2.94784e+06
X, IDA, manhattan, 1.0, 15puzzle "5 2 14 B 7 8 6 3 11 12 13 15 4 10 9 1", 63, 31, 197583414, 67.00487, 2.94879e+06
X, IDA, manhattan, 1.0, 15puzzle "7 8 3 2 10 12 4 6 11 13 5 15 B 1 9 14", 63, 31, 37917958, 12.88960, 2.94175e+06
X, IDA, manhattan, 1.0, 15puzzle "11 6 14 12 3 5 1 15 8 B 10 13 9 7 4 2", 83, 41, 130470470, 44.37970, 2.93987e+06
X, IDA, manhattan, 1.0, 15puzzle "7 1 2 4 8 3 6 11 10 15 B 5 14 12 13 9", 58, 28, 37506619, 12.74157, 2.94364e+06
X, IDA, manhattan, 1.0, 15puzzle "7 3 1 13 12 10 5 2 8 B 6 11 14 15 4 9", 63, 31, 899181, 0.30660, 2.93271e+06
X, IDA, manhattan, 1.0, 15puzzle "6 B 5 15 1 14 4 9 2 13 8 10 11 12 7 3", 75, 37, 8716828, 2.95428, 2.95058e+06
X, IDA, manhattan, 1.0, 15puzzle "15 1 3 12 4 B 6 5 2 8 14 9 13 10 7 11", 62, 30, 1811949, 0.61316, 2.95509e+06
X, IDA, manhattan, 1.0, 15puzzle "5 7 B 11 12 1 9 10 15 6 2 3 8 4 13 14", 62, 30, 6321347, 2.14260, 2.95032e+06
